ID,ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,ENMO_Avg_All_Days_MVPA192,ENMO_Avg_All_Days_MVPA110
0d01bbf2,7.607142857142857,21.586206896551722,7.0,18.91176470588235
cefdb7fe,3.142857142857143,10.19047619047619,2.875,9.869565217391305
58391429,1.75,2.4,1.75,2.3333333333333335
2ca2206f,5.64,13.7,5.964285714285714,13.5
19455336,9.375,19.7,8.777777777777779,18.166666666666668
ca33a5e7,5.0,7.5,5.0,5.666666666666667
92bb8516,10.625,23.875,7.428571428571429,13.9375
2812951b,22.166666666666668,45.5,16.36842105263158,29.363636363636363
6b6467f4,,,5.0,13.0
9d6b1410,28.266666666666666,43.375,28.266666666666666,43.375
22c72c4e,,,7.0,20.0
b3b200af,3.875,10.083333333333334,3.875,10.083333333333334
ebf30e46,26.5,31.666666666666668,16.25,13.904761904761905
2a0b8386,15.11111111111111,20.8,15.11111111111111,20.8
71c1b1d2,6.363636363636363,20.636363636363637,5.6923076923076925,17.214285714285715
e683d2c9,24.0,41.0,15.0,26.5
bebff291,8.294117647058824,22.444444444444443,8.294117647058824,22.444444444444443
d4d2f272,3.3636363636363638,6.529411764705882,3.3636363636363638,6.529411764705882
81d3ab22,,,,1.0
051680a0,16.576923076923077,38.30769230769231,15.785714285714286,33.96666666666667
1aff6762,1.8333333333333333,7.4,1.8333333333333333,7.363636363636363
a0522c83,4.055555555555555,11.619047619047619,4.055555555555555,11.136363636363637
b447e66d,14.818181818181818,38.0,14.869565217391305,37.73913043478261
90161e10,5.0,6.0,5.0,6.0
adbd6839,18.4,42.8,17.761904761904763,41.523809523809526
3e5d5b58,8.25,21.0,7.1,15.333333333333334
cd68643b,6.454545454545454,23.09090909090909,6.260869565217392,22.434782608695652
af4f064e,5.526315789473684,13.045454545454545,5.526315789473684,12.083333333333334
554e46e9,,,4.0,5.0
8f21c613,8.35483870967742,24.727272727272727,8.125,24.08823529411765
3826be66,13.772727272727273,34.0,13.0,32.25
2898269f,22.363636363636363,52.36363636363637,22.363636363636363,52.36363636363637
43f5d3c5,12.461538461538462,16.35,11.117647058823529,14.851851851851851
76fb4afb,24.666666666666668,40.63157894736842,24.666666666666668,38.95
fc2c2c08,6.785714285714286,19.0,6.785714285714286,18.1
1837456f,9.5625,30.0,8.833333333333334,27.52777777777778
4bc2bee9,7.1,29.866666666666667,7.0,29.677419354838708
a402c6c8,18.272727272727273,43.34782608695652,17.608695652173914,42.125
035c96dd,4.0,10.8,4.0,10.8
29587a31,11.666666666666666,23.9,11.666666666666666,22.09090909090909
ab16a20d,12.1,30.6,11.545454545454545,29.545454545454547
fa34f945,,2.25,1.0,2.2
c9600298,3.1666666666666665,13.476190476190476,3.0,13.136363636363637
070386b2,7.5,20.714285714285715,7.3076923076923075,20.6
91656d27,,,2.0,3.0
3f1f23e7,17.72222222222222,40.8,17.157894736842106,40.0
e46417a7,12.727272727272727,34.68181818181818,12.64,26.903225806451612
7b0a4060,18.62857142857143,41.628571428571426,18.62857142857143,40.75
5f574f3d,10.25,24.043478260869566,10.25,24.043478260869566
8c1f9196,2.727272727272727,6.176470588235294,2.5833333333333335,6.388888888888889
5e57bd12,,,,1.0
d3da09e8,3.111111111111111,11.0,3.111111111111111,10.666666666666666
4a9f92ca,10.75,28.607142857142858,10.758620689655173,28.482758620689655
7e87087b,5.0,5.222222222222222,5.0,5.222222222222222
8a77c3e9,10.941176470588236,29.705882352941178,10.941176470588236,29.705882352941178
5779f2e9,7.833333333333333,27.666666666666668,7.833333333333333,27.666666666666668
93904b23,4.1,10.484848484848484,4.1,9.971428571428572
98413061,14.2,35.6,14.0,34.666666666666664
fa633e39,26.0,6.857142857142857,16.0,7.25
c3d46daf,1.3333333333333333,8.384615384615385,1.3333333333333333,8.384615384615385
d8037389,4.2,8.583333333333334,4.2,8.583333333333334
b7c410a9,8.15,19.363636363636363,8.15,19.363636363636363
bc66f41d,4.105263157894737,15.666666666666666,3.95,14.695652173913043
6a4df6ff,8.0,23.0,4.75,10.166666666666666
641697e6,7.571428571428571,29.304347826086957,7.695652173913044,28.28
089a6b19,9.692307692307692,23.0,9.071428571428571,20.5625
1f65fa82,6.421052631578948,21.17391304347826,6.2,20.75
66f619e3,17.666666666666668,34.25,17.666666666666668,27.6
c79039af,4.25,6.153846153846154,4.25,5.928571428571429
0bd89878,20.235294117647058,44.911764705882355,20.17142857142857,44.74285714285714
cb2752bc,8.705882352941176,18.05263157894737,8.705882352941176,18.05263157894737
1c5ba087,6.25,9.0,8.142857142857142,9.272727272727273
54945f30,10.571428571428571,23.285714285714285,13.0,28.375
5132511c,4.909090909090909,9.05,4.909090909090909,9.05
0a431608,6.846153846153846,14.142857142857142,6.428571428571429,13.636363636363637
b1de4423,4.833333333333333,10.11111111111111,4.428571428571429,9.5
a3bd8858,3.3333333333333335,8.0,3.3333333333333335,8.0
e1ccc3d1,13.38888888888889,38.44444444444444,13.210526315789474,36.1
94a1053b,4.153846153846154,12.571428571428571,4.857142857142857,13.181818181818182
fa9a0add,5.142857142857143,24.08695652173913,4.954545454545454,23.625
09331bb8,8.466666666666667,19.8125,8.125,19.294117647058822
18b8b2f6,9.380952380952381,26.318181818181817,9.380952380952381,26.318181818181817
045a0a94,1.0,5.0,1.3333333333333333,5.857142857142857
e21255e2,3.25,5.333333333333333,2.8,4.857142857142857
930c567c,5.666666666666667,20.166666666666668,5.666666666666667,17.428571428571427
fd028ecc,2.5555555555555554,11.0,2.5555555555555554,10.904761904761905
e51193d1,11.3125,21.8125,10.882352941176471,19.77777777777778
9d65adbf,6.0,10.0,6.0,5.5
1cd37b36,,,4.0,9.0
a0182b17,8.352941176470589,16.941176470588236,8.352941176470589,16.941176470588236
87050a09,10.1,25.833333333333332,8.461538461538462,21.0625
649ff6d9,12.1,26.151515151515152,11.53125,25.085714285714285
6f5677b7,8.88888888888889,22.05,8.88888888888889,21.19047619047619
6e1d28b6,21.620689655172413,41.2,21.2,40.935483870967744
4d5a8ce7,2.6923076923076925,13.272727272727273,2.4375,10.612903225806452
9ebb73c7,17.8,35.6,12.75,23.333333333333332
e0db55b1,,1.0,,2.0
f47a67cc,7.0,13.0,15.0,21.0
7494989e,14.8,33.6,14.0,33.666666666666664
0a418b57,9.0,22.05,8.454545454545455,17.48148148148148
807d8908,1.0,3.8,1.0,3.8
5ed5f205,4.777777777777778,12.071428571428571,4.777777777777778,12.071428571428571
c9e419e7,3.9411764705882355,10.904761904761905,4.111111111111111,11.045454545454545
eef79620,2.727272727272727,8.916666666666666,2.727272727272727,8.692307692307692
5b2c9b83,1.2,5.947368421052632,1.2,5.947368421052632
966161e7,6.333333333333333,22.347826086956523,6.333333333333333,21.583333333333332
687c85e7,3.0,8.5,3.0,7.333333333333333
9e171735,10.727272727272727,27.818181818181817,10.727272727272727,27.818181818181817
e328a032,14.052631578947368,30.526315789473685,14.052631578947368,30.526315789473685
b3f5c066,24.0,49.95454545454545,24.545454545454547,49.95652173913044
23e024bd,4.5,11.0,4.5,11.0
f9384fa2,3.066666666666667,10.956521739130435,3.066666666666667,10.583333333333334
408bed19,6.703703703703703,22.2,5.8125,16.302325581395348
13eee030,6.206896551724138,20.393939393939394,6.066666666666666,20.058823529411764
b4e69f09,9.75,26.25,9.571428571428571,26.19047619047619
a5710c0a,4.125,13.25,4.117647058823529,13.19047619047619
33fe1b04,11.088235294117647,30.38235294117647,11.028571428571428,30.114285714285714
cfcf9dc9,14.333333333333334,11.666666666666666,14.333333333333334,11.0
893293dd,2.5,6.5,2.5,6.5
3d3dd3ae,12.210526315789474,25.9,12.25,25.80952380952381
2760be91,5.894736842105263,21.714285714285715,5.85,21.09090909090909
4570c8b8,16.06896551724138,43.41379310344828,15.387096774193548,40.46875
e3bce7e1,2.142857142857143,7.153846153846154,2.0,7.142857142857143
1eea8df2,,2.0,,2.0
35fa2ebf,2.3333333333333335,6.0,3.0,6.25
56cb7161,19.857142857142858,45.57142857142857,19.772727272727273,45.18181818181818
ed0b3906,7.0,9.833333333333334,6.0,9.285714285714286
48db8ecf,22.083333333333332,42.833333333333336,21.384615384615383,41.76923076923077
428970d4,4.882352941176471,20.714285714285715,4.666666666666667,20.045454545454547
3c2cf08e,18.65,35.857142857142854,18.047619047619047,34.59090909090909
e9d94c4e,23.272727272727273,42.608695652173914,23.272727272727273,42.608695652173914
12a607f6,,,8.0,21.0
8cab7bc4,,,1.0,1.6
eeedcd5e,1.6666666666666667,5.388888888888889,1.6666666666666667,4.904761904761905
8f9c03c6,6.733333333333333,19.61764705882353,6.375,18.916666666666668
a4530b41,10.863636363636363,33.36363636363637,10.434782608695652,32.04347826086956
01085eb3,3.9,20.7,3.761904761904762,20.0
c829500d,16.47826086956522,38.65217391304348,16.0,37.458333333333336
8a4e5d1a,6.0,13.333333333333334,6.0,11.0
f028534c,16.842105263157894,30.75,16.05,29.571428571428573
37995242,6.7,19.91304347826087,6.523809523809524,18.84
e9ca5586,7.2105263157894735,22.63157894736842,6.95,21.0
8c6c52a2,5.681818181818182,19.041666666666668,5.52,17.962962962962962
64b4005d,3.6666666666666665,16.666666666666668,3.5,14.0
00f332d1,12.052631578947368,19.94736842105263,12.052631578947368,19.94736842105263
7b543871,8.555555555555555,18.38095238095238,8.555555555555555,18.38095238095238
4decbcd8,,1.0,,1.5
98ed2153,7.470588235294118,21.473684210526315,7.111111111111111,20.45
c6313b18,,,,3.0
d6251195,4.0,3.5,3.5,7.0
221e37e0,13.4,25.3,12.272727272727273,23.90909090909091
1b5b34bc,3.75,10.88888888888889,3.75,9.9
1aae1de3,9.125,17.444444444444443,9.125,17.444444444444443
9f9be55c,12.047619047619047,25.61904761904762,11.826086956521738,25.0
bdbff28b,12.4,22.0,13.333333333333334,23.0
7f2715b4,6.0,22.0,3.0,8.0
ee2bf575,7.0,12.375,7.0,12.375
9d1b2d2c,9.3,22.91304347826087,8.904761904761905,22.208333333333332
6c2edc91,1.0,4.0,1.0,4.0
87af775e,13.15,21.181818181818183,12.619047619047619,20.565217391304348
f7b1374e,12.764705882352942,22.047619047619047,12.764705882352942,21.181818181818183
1e87baed,7.5,27.166666666666668,6.689655172413793,23.0
697c41d7,9.521739130434783,25.08,9.166666666666666,24.307692307692307
c294b507,2.5454545454545454,4.7368421052631575,2.5454545454545454,4.7368421052631575
c3a86e3e,6.863636363636363,18.24137931034483,6.375,17.322580645161292
f1baae47,1.3333333333333333,6.590909090909091,1.25,6.608695652173913
cda90e9e,11.263157894736842,28.35,11.263157894736842,28.35
d506f4c7,3.75,5.380952380952381,3.4,5.409090909090909
2e17c497,10.944444444444445,22.65,10.473684210526315,22.0
397efe7a,23.1875,45.8125,21.88235294117647,43.529411764705884
5e55e9fd,1.3333333333333333,3.6,3.0,5.333333333333333
948a7025,10.045454545454545,36.26086956521739,10.045454545454545,36.26086956521739
2e5f5207,18.1875,32.111111111111114,16.0,28.045454545454547
f9334e08,4.454545454545454,12.714285714285714,4.166666666666667,11.5
721ea536,7.636363636363637,27.884615384615383,7.636363636363637,27.884615384615383
429cc266,13.545454545454545,29.09090909090909,12.916666666666666,27.416666666666668
7f44236f,8.0,4.428571428571429,8.0,4.375
ad9f821d,20.23076923076923,36.30769230769231,19.785714285714285,33.6
6e9beaee,7.230769230769231,16.214285714285715,7.0,16.133333333333333
1314bc8c,6.125,17.904761904761905,5.9411764705882355,17.363636363636363
15f2e240,5.176470588235294,19.95,4.944444444444445,18.363636363636363
0bfe4fc9,11.2,19.526315789473685,11.2,18.65
26190ddd,19.3125,43.53125,19.09090909090909,41.911764705882355
9fa5cdfd,8.11111111111111,23.1,8.11111111111111,23.1
224fc39a,2.1538461538461537,7.608695652173913,2.0714285714285716,7.16
4a4a0f78,4.166666666666667,15.181818181818182,4.0,14.73913043478261
351cd4ec,17.333333333333332,42.142857142857146,16.5,32.18181818181818
6826f0be,11.76923076923077,35.53846153846154,10.9,31.09375
c3dde859,3.473684210526316,14.857142857142858,3.473684210526316,14.409090909090908
ef9617e7,14.0,30.818181818181817,11.2,23.705882352941178
3d6143f3,4.4,22.0,3.8333333333333335,20.666666666666668
d5b089a4,13.633333333333333,31.387096774193548,13.483870967741936,29.147058823529413
db9eae59,10.923076923076923,33.30769230769231,9.733333333333333,30.333333333333332
4a475a9f,,,,
fecc07d6,2.0,6.5,2.0,6.5
3875d4de,4.4375,14.235294117647058,4.235294117647059,13.777777777777779
012cadd8,18.4,33.4,18.0,32.666666666666664
dd747bba,17.38095238095238,38.333333333333336,16.434782608695652,36.65217391304348
36c060b9,6.411764705882353,24.764705882352942,6.411764705882353,24.764705882352942
2bbcfd43,5.769230769230769,11.555555555555555,5.428571428571429,11.0
73ec551e,6.954545454545454,26.227272727272727,6.739130434782608,25.73913043478261
ed711416,11.727272727272727,25.75,11.727272727272727,25.75
215ca39b,5.083333333333333,14.818181818181818,4.846153846153846,14.478260869565217
1c063ebc,4.380952380952381,12.064516129032258,4.380952380952381,11.78125
1e5f6199,18.9,43.55,17.90909090909091,42.0
d19e1025,7.0,25.88888888888889,5.7272727272727275,21.583333333333332
73ffa609,2.0,9.0,2.0,9.0
d0ac4f1c,2.5,3.4,2.3333333333333335,4.166666666666667
350cf38b,14.625,31.764705882352942,14.625,31.764705882352942
6dfe4a75,1.6666666666666667,7.7368421052631575,1.6666666666666667,7.7368421052631575
25a3a723,,,1.5,4.5
8a645723,,,1.0,2.0
68be3d5c,,,1.0,4.0
709457f3,1.0,3.5,1.0,3.5
4aa87859,19.772727272727273,39.27272727272727,19.26086956521739,37.95652173913044
47350ac6,1.5,12.5,1.3333333333333333,9.666666666666666
b7a61f8d,11.5,31.272727272727273,11.434782608695652,30.347826086956523
4950e24c,,,,
bb0d7d92,1.4,8.578947368421053,1.6666666666666667,8.95
08660d12,5.176470588235294,15.277777777777779,4.944444444444445,14.631578947368421
1957153d,4.4,8.333333333333334,5.461538461538462,9.0
da19c97e,23.25,51.375,21.0,46.666666666666664
c8fbbc8a,15.181818181818182,35.130434782608695,14.0,32.96
ffcd4dbd,5.625,16.0,5.625,15.391304347826088
9fb96ae3,4.5625,14.380952380952381,4.352941176470588,13.391304347826088
38cccd6d,12.764705882352942,22.047619047619047,12.764705882352942,21.181818181818183
19098ef0,7.5,22.0,5.333333333333333,16.666666666666668
cb3b7c3c,9.590909090909092,28.782608695652176,9.391304347826088,28.291666666666668
11739de2,,,3.0,4.0
fdc11b96,5.818181818181818,16.166666666666668,5.608695652173913,15.96
6247cc15,7.3076923076923075,27.692307692307693,7.148148148148148,25.17241379310345
1911731d,3.6875,13.45,3.588235294117647,13.238095238095237
f8ff0bc8,,,,1.0
080698b7,7.571428571428571,16.6,4.9411764705882355,14.272727272727273
7dc65b92,10.523809523809524,33.82608695652174,10.090909090909092,33.0
7b8842c3,,,1.0,3.25
fc8e4de4,11.064516129032258,27.636363636363637,10.588235294117647,25.864864864864863
6d707ac3,1.5,2.6,1.5,2.6
ac3ba541,20.735294117647058,46.970588235294116,20.485714285714284,45.27777777777778
f5ad7abc,7.0,23.35,7.105263157894737,23.047619047619047
ebd6f819,10.8,30.75,10.8,30.75
3f1cf5ba,4.588235294117647,20.63157894736842,4.5,20.3
4442c376,9.666666666666666,23.181818181818183,9.666666666666666,23.181818181818183
3c8f474a,7.238095238095238,14.409090909090908,7.045454545454546,14.391304347826088
83846d0c,31.0,59.26086956521739,30.0,57.5
001f3379,1.6,5.857142857142857,1.6,5.857142857142857
948e1435,4.133333333333334,12.842105263157896,4.133333333333334,12.842105263157896
bd4ccd4c,11.444444444444445,21.0,9.727272727272727,16.666666666666668
5ee595e8,11.875,40.291666666666664,11.875,38.88
b9c085ab,12.380952380952381,34.90909090909091,11.909090909090908,33.65217391304348
2bac0893,10.416666666666666,23.0,10.416666666666666,21.533333333333335
5ddbac80,,,,4.857142857142857
e4762a2b,22.0,37.0,14.333333333333334,29.333333333333332
2f154763,4.0,25.0,3.5,21.5
0983654b,14.25,26.0,11.8,12.88888888888889
f6d879aa,4.388888888888889,17.333333333333332,4.388888888888889,16.727272727272727
c5cfaeae,13.4,41.05,13.4,39.142857142857146
a9b84b96,8.6,29.0,8.571428571428571,29.454545454545453
cd703872,4.857142857142857,14.444444444444445,4.857142857142857,13.9
898096eb,19.866666666666667,43.32258064516129,19.806451612903224,41.63636363636363
14391970,11.6,25.0,9.4,19.555555555555557
677038b5,4.923076923076923,14.052631578947368,4.8125,11.884615384615385
ea544af3,1.5,3.5,1.5,3.466666666666667
ec6b57b4,12.5,25.8,8.833333333333334,19.571428571428573
69b65679,,,,4.0
e4d396d7,16.565217391304348,32.78260869565217,16.565217391304348,32.78260869565217
eb93a46a,11.411764705882353,24.181818181818183,12.052631578947368,23.576923076923077
9eb283e4,,,,2.25
aa1700c7,3.857142857142857,13.857142857142858,3.6666666666666665,13.333333333333334
154d1191,13.1,37.2,12.909090909090908,35.54545454545455
04afb6f9,1.8888888888888888,12.954545454545455,1.8888888888888888,12.521739130434783
6197a2ce,11.375,26.210526315789473,11.375,25.0
b41cee02,,2.0,,2.0
24398aed,,,,
f3020788,2.0,13.0,1.75,12.785714285714286
a922ef3f,2.6666666666666665,9.11111111111111,2.7142857142857144,9.2
ce6eeadf,1.8181818181818181,10.692307692307692,1.6923076923076923,8.722222222222221
8078b7de,11.2,28.59090909090909,10.714285714285714,27.565217391304348
7e46b693,1.5,8.0,1.5,8.0
4d61a44e,7.96,19.333333333333332,7.96,17.8
e0283d3d,7.2105263157894735,32.904761904761905,7.2105263157894735,32.72727272727273
c5462e87,7.0,7.285714285714286,7.0,7.285714285714286
f44f1227,8.0,15.11111111111111,8.0,15.11111111111111
5ef3d64e,2.526315789473684,12.523809523809524,2.5,11.869565217391305
fdf4691f,15.521739130434783,32.78260869565217,15.521739130434783,32.78260869565217
83eda373,10.0,14.0,10.0,14.0
0f6b71c4,3.2,10.8,2.8333333333333335,9.333333333333334
5264bb0e,3.8,5.833333333333333,3.8,5.833333333333333
8e59a69a,4.230769230769231,12.777777777777779,4.0,12.368421052631579
0d279d77,9.416666666666666,32.916666666666664,8.76923076923077,31.53846153846154
db3b1dd1,19.333333333333332,32.5,18.636363636363637,31.73913043478261
af485add,12.88888888888889,25.473684210526315,12.421052631578947,24.8
7c21ad67,8.727272727272727,24.347826086956523,8.727272727272727,23.541666666666668
4307d287,2.0,11.88888888888889,1.8,10.5
7265f1e5,15.0,32.833333333333336,15.0,32.833333333333336
cba39753,4.3,14.956521739130435,4.3,14.458333333333334
75ad73ee,18.333333333333332,32.125,18.333333333333332,32.125
ac1ad4a7,4.944444444444445,23.210526315789473,4.7368421052631575,22.55
c1373df0,9.4,25.454545454545453,9.142857142857142,24.869565217391305
8376acc5,9.571428571428571,25.285714285714285,8.454545454545455,17.2
481a1861,6.166666666666667,16.142857142857142,6.166666666666667,15.125
e0869709,,,9.333333333333334,18.333333333333332
0eddd8e5,20.105263157894736,40.7,18.666666666666668,38.0
dc33dcef,8.090909090909092,20.75,8.090909090909092,20.75
745e6065,4.0,15.666666666666666,3.6666666666666665,15.0
58dfccdb,26.5625,53.0,25.441176470588236,50.8235294117647
bf31e0a7,15.05,32.82608695652174,14.523809523809524,32.291666666666664
1eda934b,3.1875,11.32,3.0588235294117645,10.607142857142858
f35b607c,7.0,19.565217391304348,7.0,19.565217391304348
de91310c,,,,
063b16fc,9.0,13.285714285714286,8.666666666666666,13.318181818181818
a40c8316,4.875,9.153846153846153,4.875,8.857142857142858
03a9019b,11.304347826086957,28.869565217391305,11.041666666666666,28.166666666666668
58ada72e,26.0,18.0,13.5,15.2
9d0670dd,21.75,50.5,18.27777777777778,38.75
b95aad8d,1.0,3.8181818181818183,1.3333333333333333,3.75
75b0446f,8.923076923076923,21.5625,8.923076923076923,20.58823529411765
02cebf33,10.333333333333334,17.0,10.333333333333334,16.375
6b773506,4.076923076923077,9.818181818181818,4.076923076923077,9.434782608695652
43f44f6c,3.4615384615384617,12.31578947368421,3.4615384615384617,12.1
15dbc929,18.545454545454547,40.09090909090909,18.545454545454547,40.09090909090909
ab36aa48,,,3.6666666666666665,5.333333333333333
a774c63b,13.966666666666667,25.864864864864863,13.935483870967742,25.333333333333332
63fc9770,1.5,7.4,1.5,7.0625
ae712150,2.8333333333333335,25.428571428571427,2.65,24.4
