ID,ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,ENMO_Avg_All_Days_MVPA192,ENMO_Avg_All_Days_MVPA110
5c2c136d,18.857142857142858,44.42857142857143,12.909090909090908,27.923076923076923
a1942b0b,14.571428571428571,38.392857142857146,14.724137931034482,38.48275862068966
15f217a6,6.827586206896552,20.096774193548388,6.633333333333334,19.625
29c54890,5.0476190476190474,13.958333333333334,5.0476190476190474,13.48
7a6d26a2,3.4166666666666665,10.0,3.4166666666666665,10.0
1fed3943,12.208333333333334,25.291666666666668,11.76,24.36
2a9e0dee,8.944444444444445,24.57894736842105,8.944444444444445,23.55
f8bf4a1c,4.571428571428571,11.391304347826088,4.571428571428571,11.291666666666666
806d877f,17.4,38.63333333333333,17.25,37.875
e28c0bfa,6.5,13.588235294117647,6.5,13.588235294117647
24ab10c6,20.42105263157895,51.421052631578945,20.15,51.05
1d78b3c3,19.8,39.285714285714285,19.8,39.285714285714285
0745c390,10.0,17.5,5.714285714285714,8.333333333333334
99b15811,9.8,27.333333333333332,9.523809523809524,26.727272727272727
bea525dc,2.3,10.473684210526315,2.727272727272727,10.55
08577722,13.0,21.333333333333332,13.0,21.333333333333332
e4614ec6,11.705882352941176,37.05882352941177,11.166666666666666,35.333333333333336
e1e02e28,14.25,32.0,14.2,25.5
c8270746,11.083333333333334,23.0,11.083333333333334,21.692307692307693
2496c491,8.6875,17.956521739130434,8.6875,17.956521739130434
4b0f961e,15.41025641025641,25.523809523809526,14.883720930232558,23.3265306122449
0d4fa8f4,13.384615384615385,31.321428571428573,12.962962962962964,27.8125
92622443,8.7,22.90909090909091,8.7,22.0
d6cca65e,3.1666666666666665,12.636363636363637,3.210526315789474,12.391304347826088
e4e58096,3.25,7.611111111111111,3.25,7.611111111111111
419d05c6,1.0,9.0,1.0,9.0
11f9b26c,12.833333333333334,45.111111111111114,12.833333333333334,45.111111111111114
7bdbf66f,12.0,23.0,4.0,6.2
6d5944a9,5.352941176470588,16.55,5.333333333333333,16.047619047619047
5f78f7b9,,,,1.0
f75c957f,14.75,33.75,11.571428571428571,15.461538461538462
2a3fcf9a,11.88,25.142857142857142,11.846153846153847,23.387096774193548
df98fbb4,3.4444444444444446,12.0,3.4444444444444446,11.444444444444445
678598dd,9.666666666666666,30.5,9.714285714285714,23.833333333333332
efa35d35,,,,1.0
06eb8adb,7.709677419354839,22.61764705882353,7.709677419354839,21.47222222222222
a614af1b,3.923076923076923,14.375,3.7857142857142856,13.166666666666666
cd8f3c61,19.272727272727273,36.45454545454545,14.733333333333333,26.25
331733c7,4.294117647058823,9.238095238095237,4.222222222222222,9.090909090909092
416b6ba2,12.61111111111111,29.894736842105264,12.105263157894736,28.7
cbcf8cf2,1.9285714285714286,8.428571428571429,1.9285714285714286,8.090909090909092
04f094a8,15.631578947368421,26.818181818181817,15.631578947368421,26.818181818181817
0e3b0bd2,,,,2.0
48df987b,15.136363636363637,35.95454545454545,15.136363636363637,35.95454545454545
a00c85e7,1.0,3.5454545454545454,1.0,3.5454545454545454
0ec403df,,2.3333333333333335,,2.25
d05f5d71,2.888888888888889,5.05,2.888888888888889,4.857142857142857
9e027e04,1.0,3.8,1.5,3.6666666666666665
b9cf3f7c,3.0,9.478260869565217,3.0,9.478260869565217
34ec5de4,2.5,9.25,2.5,9.25
659fec57,1.8181818181818181,6.529411764705882,1.8181818181818181,6.529411764705882
f6c20447,12.347826086956522,35.91304347826087,12.076923076923077,29.966666666666665
a6969e1a,5.761904761904762,17.857142857142858,5.681818181818182,17.727272727272727
7800a084,6.583333333333333,25.68,6.36,24.884615384615383
b802aec3,,,2.0,4.0
43629a34,16.25,30.5,15.11111111111111,25.9
a08ebf6e,22.956521739130434,37.91304347826087,21.807692307692307,36.5
22e44415,,,,7.0
3950aa00,14.642857142857142,23.529411764705884,14.6,23.333333333333332
a4e0447e,8.285714285714286,24.444444444444443,8.5,23.8
836b4de3,9.863636363636363,25.91304347826087,9.863636363636363,25.91304347826087
d77ac332,1.0,1.0,1.0,1.0
764d8b42,13.6,31.136363636363637,13.285714285714286,30.52173913043478
3d736110,1.6666666666666667,9.363636363636363,1.6666666666666667,9.363636363636363
ca3204b0,1.0,5.0,2.5384615384615383,8.484848484848484
108b8659,15.347826086956522,34.17391304347826,15.347826086956522,34.17391304347826
c73dd2e4,,,2.5,5.5
064e8da5,10.285714285714286,25.133333333333333,10.285714285714286,24.35483870967742
6f49c8d0,,,1.0,2.8
c6da0d4b,19.0,43.0,7.818181818181818,15.692307692307692
3d48430d,7.888888888888889,26.3,6.818181818181818,17.875
c8cc2e1b,5.25,8.25,5.25,8.25
e8e82627,16.8,32.36363636363637,16.8,32.36363636363637
72c9c38d,9.095238095238095,20.772727272727273,9.227272727272727,21.130434782608695
51f38b37,,,2.6,5.25
79bd36b6,,1.3333333333333333,,1.25
0c4eabac,20.75,35.5,17.727272727272727,21.0
1606f203,13.238095238095237,32.714285714285715,13.238095238095237,31.681818181818183
bd8397cb,20.5,51.25,20.2,36.714285714285715
93fda84a,10.8,37.08571428571429,10.694444444444445,35.729729729729726
4d19854c,7.25,14.0,6.0,13.6
9e4385f7,9.31578947368421,14.565217391304348,9.31578947368421,14.565217391304348
9cee3c19,14.666666666666666,30.428571428571427,12.576923076923077,24.571428571428573
a8d9de72,11.19047619047619,19.0,11.19047619047619,19.0
a5099438,2.5,12.4,3.0,12.666666666666666
ebf2b0c9,5.285714285714286,17.941176470588236,5.285714285714286,17.166666666666668
440acf4f,11.291666666666666,24.464285714285715,10.857142857142858,23.205882352941178
f11e17c0,5.3076923076923075,21.8125,5.3076923076923075,20.941176470588236
5e359a08,,,,1.0
86a8e0d6,6.705882352941177,19.80952380952381,6.705882352941177,19.136363636363637
9aa1a2ae,,1.0,2.0,3.0
fe9c71d8,12.8125,32.68421052631579,12.8125,32.68421052631579
92293b06,3.1818181818181817,6.55,3.1666666666666665,6.476190476190476
3fcef947,18.93103448275862,42.793103448275865,18.4,40.516129032258064
f869d220,3.6,9.133333333333333,3.6,8.8125
00115b9f,9.0,9.666666666666666,3.8,6.454545454545454
bba6ff20,,,,
a3391798,5.142857142857143,21.695652173913043,5.142857142857143,21.0
0d570d3e,,,,
55f9338e,6.5,19.869565217391305,6.3478260869565215,19.458333333333332
f1bd0f59,5.083333333333333,13.307692307692308,4.8,11.222222222222221
fb04f7dd,13.625,30.88888888888889,13.11111111111111,29.5
52e9e467,17.75,34.75,17.75,34.75
d2d9b474,7.294117647058823,18.166666666666668,7.294117647058823,18.166666666666668
a65b2226,7.428571428571429,21.304347826086957,7.428571428571429,20.541666666666668
24a3b16d,4.333333333333333,12.818181818181818,4.333333333333333,12.818181818181818
0cbe4e54,10.166666666666666,22.238095238095237,9.842105263157896,21.818181818181817
50707f1e,17.181818181818183,43.18181818181818,16.735294117647058,42.05882352941177
e4ab3b12,21.952380952380953,38.27272727272727,21.952380952380953,38.27272727272727
7f26f78c,,,,1.75
35198c2d,1.0,4.0,1.0,4.153846153846154
23e71e7c,1.0,1.0,1.0,6.5
f584742f,3.272727272727273,6.875,3.5833333333333335,7.529411764705882
6c0fe935,7.5,9.071428571428571,7.5,9.071428571428571
5ea2c305,5.5,5.0,5.5,5.0
14b3d6e5,13.310344827586206,26.5,13.0,25.441176470588236
76781cd8,11.75,25.714285714285715,11.692307692307692,24.0
d661ddf7,1.6,7.526315789473684,1.6,7.55
3acb5be3,11.4,23.0,9.666666666666666,20.833333333333332
4177e5e5,1.875,7.7894736842105265,1.7777777777777777,6.583333333333333
8f2d131f,13.857142857142858,29.666666666666668,13.857142857142858,28.454545454545453
14a6e58e,13.272727272727273,24.53846153846154,13.25,23.266666666666666
8823b020,3.235294117647059,13.045454545454545,3.0526315789473686,12.375
4280076d,5.304347826086956,21.541666666666668,5.375,21.36
05db1b9b,13.0,25.764705882352942,13.0,24.61111111111111
a4f13c0d,15.733333333333333,32.3125,15.0,31.058823529411764
4b3c7594,25.80952380952381,60.904761904761905,24.863636363636363,58.90909090909091
93c93585,9.571428571428571,18.103448275862068,9.5,17.0625
2cd9b5a3,3.3636363636363638,7.7894736842105265,3.1666666666666665,7.75
bbe5bedd,3.857142857142857,16.125,3.857142857142857,16.125
9e052412,14.91304347826087,35.26086956521739,14.91304347826087,33.916666666666664
3216b978,8.571428571428571,12.214285714285714,8.571428571428571,12.214285714285714
b074f33b,23.555555555555557,45.5,22.821428571428573,40.84375
579e50bd,8.142857142857142,19.5,8.375,19.333333333333332
9540fa8e,37.391304347826086,65.6086956521739,35.958333333333336,63.291666666666664
2cda86bd,2.5,5.0,2.5,5.0
f47abc42,6.7894736842105265,16.2,6.55,14.821428571428571
c2b40d6f,5.5,6.2,6.333333333333333,6.833333333333333
6c737069,18.681818181818183,41.18181818181818,15.962962962962964,32.666666666666664
c9902f48,,,,3.0
47240aa3,17.047619047619047,38.27272727272727,17.047619047619047,38.27272727272727
5f9dddb4,11.0,20.0,8.0,15.5
6774ba64,7.5625,32.875,7.5625,32.875
325afd3d,2.6666666666666665,8.870967741935484,2.6666666666666665,8.515151515151516
84875079,9.55,20.454545454545453,9.238095238095237,20.130434782608695
1f2164a4,10.166666666666666,30.416666666666668,9.88,29.56
c73f149c,9.0,24.166666666666668,7.857142857142857,19.0
53905a2c,5.714285714285714,17.303030303030305,5.766666666666667,17.02857142857143
1eedf45e,19.142857142857142,38.857142857142854,18.75,38.625
3ba48ca7,16.0,35.5,12.4,28.8
c38a5c9b,8.210526315789474,18.736842105263158,7.85,18.35
7c194077,10.0,17.22222222222222,10.0,16.473684210526315
c09d41cd,3.7857142857142856,10.806451612903226,3.6,9.567567567567568
f1049268,3.3333333333333335,10.423076923076923,3.3333333333333335,9.928571428571429
aaefeff0,,,,3.0
63d4ab9a,5.476190476190476,20.59090909090909,5.476190476190476,19.91304347826087
432aff11,4.842105263157895,21.818181818181817,4.842105263157895,21.818181818181817
40087bc5,9.142857142857142,24.285714285714285,9.142857142857142,17.5
067b9287,4.5,13.333333333333334,3.8,11.818181818181818
abaf745c,10.5,18.0,10.5,18.0
f6c0e2b7,11.0,28.666666666666668,11.0,24.857142857142858
055156e2,,,1.0,1.0
9052579b,11.272727272727273,31.727272727272727,11.26086956521739,31.304347826086957
119e181e,8.2,21.869565217391305,8.142857142857142,21.75
4a17b463,6.380952380952381,22.26086956521739,6.380952380952381,22.26086956521739
3c0aba64,1.25,8.61111111111111,1.25,8.210526315789474
9f70688f,5.0,16.571428571428573,5.0,15.863636363636363
23567787,10.0,8.0,10.0,8.0
380029ef,16.666666666666668,44.111111111111114,14.764705882352942,32.0
f6d6f400,7.4,15.5,5.714285714285714,10.8
613fc399,15.545454545454545,33.81818181818182,15.047619047619047,30.318181818181817
ee21612e,1.3333333333333333,7.625,1.3333333333333333,6.888888888888889
9ddfb9e6,8.6,13.521739130434783,8.3125,13.458333333333334
cadd4ae5,29.363636363636363,50.18181818181818,28.125,48.041666666666664
abac67cc,1.0,3.6666666666666665,1.0,3.5
db38d1f9,9.5,30.833333333333332,9.923076923076923,25.333333333333332
97bb0cc0,9.25,19.375,9.411764705882353,19.647058823529413
d445fb74,6.2,12.347826086956522,6.1875,12.625
4e85505f,4.714285714285714,13.625,4.6,13.235294117647058
f81598bf,7.166666666666667,8.928571428571429,6.285714285714286,8.466666666666667
21a76448,4.954545454545454,13.92,4.954545454545454,13.037037037037036
6a16089d,5.357142857142857,12.55,5.357142857142857,12.047619047619047
1b32427b,,,,1.0
cd39e576,,,2.0,4.5
1e08b1dc,1.0,6.0,1.0,2.2
2fba6cf4,7.666666666666667,23.875,7.666666666666667,23.875
5d885b20,15.333333333333334,36.666666666666664,14.2,18.333333333333332
0c98f822,14.375,23.363636363636363,14.375,21.5
bc6bd8b2,8.071428571428571,29.466666666666665,7.666666666666667,21.904761904761905
101c27f1,16.894736842105264,39.75,16.25,30.814814814814813
ef07f833,4.0,23.0,7.5,13.333333333333334
3983d3cd,5.8,23.4,3.6666666666666665,12.5625
9570bfb7,3.0,11.5,3.0,11.181818181818182
c6ead822,3.4,18.5,3.5,14.666666666666666
43720c15,1.75,10.090909090909092,1.75,9.333333333333334
22f43a12,22.428571428571427,36.18181818181818,21.863636363636363,35.47826086956522
26aeacdf,20.470588235294116,39.11764705882353,19.555555555555557,36.1578947368421
f0957ca1,10.3125,27.72222222222222,9.277777777777779,22.130434782608695
5b9ff85e,,5.0,,5.0
07048067,1.6666666666666667,10.6,2.4,6.125
c446e1c5,,1.0,,1.0
02cf7384,4.0,16.05263157894737,3.8823529411764706,16.0
ec9195be,7.2105263157894735,16.0,7.2105263157894735,15.375
39fb1ad0,7.083333333333333,14.5,7.083333333333333,14.5
f57de847,19.8,36.23809523809524,18.904761904761905,34.77272727272727
32dcc8ab,7.277777777777778,20.63157894736842,7.277777777777778,20.63157894736842
a5974a7d,6.666666666666667,23.75,6.666666666666667,20.8
a808ad0a,5.166666666666667,15.285714285714286,5.428571428571429,15.375
913bea9f,,1.25,1.0,3.8
c96b9609,14.428571428571429,36.07142857142857,14.466666666666667,36.46666666666667
685cc0f1,1.8461538461538463,9.05,1.7857142857142858,8.714285714285714
65fe69c0,,1.0,,1.0
aae9800e,5.545454545454546,10.681818181818182,5.545454545454546,10.681818181818182
f32a9580,1.5,3.75,1.5,3.75
994ee014,5.5,7.857142857142857,5.5,7.857142857142857
855c6099,10.166666666666666,22.38888888888889,9.538461538461538,21.63157894736842
5b66b6f2,13.666666666666666,38.44444444444444,13.3,33.27272727272727
f0d76b32,,1.8333333333333333,,2.5714285714285716
b37281d5,21.272727272727273,39.18181818181818,19.583333333333332,36.416666666666664
83711ef5,1.8,11.333333333333334,1.8333333333333333,10.285714285714286
26d541c2,,,,2.4
6699c999,6.566666666666666,21.870967741935484,6.387096774193548,21.515151515151516
6e128c6b,,2.0,,2.0
c6d4b453,27.90909090909091,55.59090909090909,27.347826086956523,54.34782608695652
8e749c85,3.5,10.3125,3.5,10.3125
a49eda7f,35.76190476190476,58.61904761904762,34.81818181818182,57.13636363636363
2cb0db2c,8.476190476190476,22.08695652173913,8.136363636363637,21.25
119d7562,5.48,14.866666666666667,5.3076923076923075,13.848484848484848
13fca10c,7.333333333333333,20.076923076923077,7.0,19.0
f5b2acf0,5.714285714285714,19.772727272727273,5.666666666666667,19.391304347826086
eaab7a96,6.666666666666667,16.263157894736842,6.631578947368421,16.1
10ad8c48,9.307692307692308,16.263157894736842,8.785714285714286,15.75
31648caa,17.61904761904762,52.19047619047619,17.045454545454547,50.68181818181818
b08f0ca4,9.4,27.476190476190474,9.4,26.727272727272727
e892aec6,9.517241379310345,31.93103448275862,9.387096774193548,29.84375
7d8f1716,2.0588235294117645,8.434782608695652,2.0588235294117645,8.291666666666666
0720320e,,,,
2afea280,7.111111111111111,21.61904761904762,6.842105263157895,20.772727272727273
7ce36c38,5.85,11.043478260869565,5.619047619047619,11.166666666666666
ad380962,13.80952380952381,36.27272727272727,13.590909090909092,35.26086956521739
113f5798,,,1.0,5.0
b9e90f7f,9.38888888888889,33.5,9.0,32.05263157894737
a302a015,,1.0,,1.0
2a6a6b92,,2.0,,2.0
7c39c8e5,12.23076923076923,24.357142857142858,10.8,21.875
8abbbc38,19.576923076923077,38.58064516129032,19.0,35.6764705882353
72a0c969,18.9375,39.8125,18.0,38.23529411764706
57f6fa6c,6.0,24.666666666666668,4.142857142857143,19.857142857142858
e072b994,12.235294117647058,26.31578947368421,12.235294117647058,26.31578947368421
c7d9e964,5.666666666666667,25.333333333333332,7.0,17.181818181818183
a95b4487,2.0,8.714285714285714,2.0,8.714285714285714
e63000c5,15.761904761904763,36.36363636363637,15.136363636363637,33.875
b823508b,,5.333333333333333,,4.5
ea7277b4,9.95,24.523809523809526,9.95,23.454545454545453
9061cc9c,8.863636363636363,24.82608695652174,9.130434782608695,24.44
60c1ff37,28.75,45.916666666666664,27.923076923076923,44.76923076923077
9105b812,2.0,10.0,2.0,7.75
260f542b,3.782608695652174,11.529411764705882,3.8461538461538463,11.078947368421053
3ca35642,2.625,10.958333333333334,2.625,10.958333333333334
bfb421f9,14.0,9.5,14.0,9.5
75b53bd4,,1.0,,1.0
95cc96cc,7.684210526315789,21.391304347826086,7.35,20.708333333333332
6795027a,5.25,15.833333333333334,5.25,15.833333333333334
5f7537cf,5.090909090909091,24.043478260869566,4.913043478260869,23.791666666666668
338146bd,14.3,29.8,13.136363636363637,26.52173913043478
2da6bf6e,22.26086956521739,39.91304347826087,22.26086956521739,39.91304347826087
1f7bd44c,7.0,13.0,6.5,12.1
ea7adcd6,2.0,2.9545454545454546,2.0,3.0869565217391304
4940a214,1.0,2.6,1.0,2.6
86bd716a,6.166666666666667,14.714285714285714,5.428571428571429,14.375
95d57ff9,10.0,28.0,5.5,8.5
85d99199,1.75,3.3043478260869565,1.75,3.2916666666666665
857baaa6,3.6666666666666665,10.823529411764707,3.625,11.055555555555555
ab54c39e,,,,2.6666666666666665
27d7e5e4,13.285714285714286,30.571428571428573,12.125,28.125
a814e825,19.0,39.0,8.933333333333334,14.12
8ec2cc63,8.333333333333334,21.666666666666668,6.8,18.0
8148c785,,2.0,,5.5
9ce139d3,8.142857142857142,26.24137931034483,7.666666666666667,24.15625
bbd71a7c,,1.0,,1.0
c3adae87,4.833333333333333,9.5,4.833333333333333,8.272727272727273
fdea7d9e,4.133333333333334,15.2,3.9375,13.210526315789474
0b4014f0,9.444444444444445,28.0,9.444444444444445,28.0
2ac0bd9f,6.384615384615385,18.733333333333334,5.947368421052632,16.52173913043478
56d9dead,16.875,45.208333333333336,16.03846153846154,42.96153846153846
d6776176,11.454545454545455,45.27272727272727,11.454545454545455,45.27272727272727
ce379a6a,5.461538461538462,11.090909090909092,5.461538461538462,10.782608695652174
6a864b11,4.105263157894737,13.304347826086957,4.105263157894737,13.304347826086957
f8674e15,7.0,23.90909090909091,6.636363636363637,21.53846153846154
fa3e1e21,13.25,31.2,7.1,16.25
812f6873,30.625,51.6875,29.176470588235293,49.1764705882353
c3a3f61e,22.11764705882353,43.64705882352941,21.666666666666668,43.333333333333336
3d36fe8b,,,,
ab2ad965,22.63157894736842,47.68421052631579,22.6,45.04761904761905
c9879365,15.166666666666666,32.92307692307692,15.76923076923077,33.785714285714285
f6cc80a9,,,,1.0
fb3c2c87,9.857142857142858,27.782608695652176,9.863636363636363,27.375
80b46ffb,2.5,9.5,2.3333333333333335,8.666666666666666
53814642,,4.0,,3.0
71852781,8.5,18.5,9.0,17.666666666666668
2fef897e,11.0,28.52173913043478,10.857142857142858,28.125
563ebc00,8.357142857142858,18.294117647058822,8.357142857142858,17.38888888888889
6187d0dc,3.4285714285714284,11.416666666666666,3.4285714285714284,11.416666666666666
37bcfa7e,23.0,19.0,12.5,14.333333333333334
35d2aa41,1.8888888888888888,4.666666666666667,1.8888888888888888,4.5
de742c5c,3.0,7.4,3.0,7.181818181818182
33d60f7d,,,1.0,2.0
436dd613,10.227272727272727,34.63636363636363,9.826086956521738,33.30434782608695
3e5ee48c,3.3333333333333335,10.470588235294118,3.3333333333333335,10.470588235294118
cf1b9d44,6.666666666666667,23.357142857142858,6.176470588235294,19.1
34362a9a,12.38888888888889,22.57894736842105,12.38888888888889,22.57894736842105
db23fbe4,15.6,26.4,15.6,24.875
860f4f9c,2.2222222222222223,8.846153846153847,2.3,8.066666666666666
8875387b,1.5,5.9375,1.5,5.9375
137baaec,1.0,2.3333333333333335,2.0,4.75
2f8ec752,3.727272727272727,9.157894736842104,3.875,8.68
62cd5c74,4.454545454545454,12.583333333333334,4.454545454545454,11.76923076923077
5f37ceb1,6.05,16.61904761904762,5.809523809523809,16.0
f4114031,23.136363636363637,34.40909090909091,23.136363636363637,34.40909090909091
8f015125,7.9,17.214285714285715,7.9,17.214285714285715
e88aa867,2.0,6.2,2.0,6.2
bc4eaf77,,3.5,2.0,4.0
384c3f27,8.368421052631579,22.416666666666668,8.368421052631579,21.72
6ac5763a,5.181818181818182,10.866666666666667,5.181818181818182,10.866666666666667
2c406043,10.5,27.75,6.833333333333333,15.5625
70de1c63,8.25925925925926,12.242424242424242,8.0,12.0
c38585c5,2.0,8.363636363636363,2.0,8.363636363636363
e23a8a0a,7.947368421052632,21.73913043478261,7.947368421052632,21.125
38d53b92,13.7,21.85,13.7,20.857142857142858
e5349ce2,11.137931034482758,33.1,10.9,30.939393939393938
5124169c,,,,8.0
d74e4d7c,2.7857142857142856,9.3,2.7857142857142856,9.142857142857142
c45068a1,1.5,3.1,1.5,3.0
c6cc7467,7.071428571428571,21.176470588235293,6.666666666666667,20.88888888888889
