ID,ENMO_Avg_Active_Days_MVPA192,ENMO_Avg_Active_Days_MVPA110,ENMO_Avg_All_Days_MVPA192,ENMO_Avg_All_Days_MVPA110
a8c1aab5,37.54545454545455,63.63636363636363,36.08571428571429,55.256410256410255
ecd25dd1,3.857142857142857,16.05,3.7333333333333334,15.476190476190476
4b71830a,20.38095238095238,28.272727272727273,19.5,27.304347826086957
1fc07a80,28.80952380952381,56.333333333333336,27.59090909090909,54.09090909090909
0b7d9da6,14.727272727272727,31.458333333333332,12.555555555555555,27.620689655172413
e1ea8dd7,,,,
f62b317d,3.0,5.4,2.3333333333333335,5.166666666666667
a221c60c,5.769230769230769,11.933333333333334,5.642857142857143,11.6875
4cabd7aa,7.888888888888889,17.09090909090909,6.904761904761905,14.961538461538462
2a88cbe9,11.814814814814815,53.22222222222222,11.535714285714286,52.17857142857143
f4d2f5af,5.0476190476190474,15.409090909090908,4.909090909090909,14.869565217391305
9130a22e,5.5,14.772727272727273,5.333333333333333,14.521739130434783
b08423c5,7.333333333333333,19.52,7.333333333333333,18.807692307692307
b452f767,,,7.0,10.0
c0442863,2.625,5.705882352941177,2.625,5.705882352941177
9c1ea003,11.0,29.19047619047619,11.0,27.954545454545453
c0a7d046,3.3529411764705883,11.19047619047619,3.3529411764705883,10.772727272727273
a28c7891,28.428571428571427,52.61904761904762,27.227272727272727,50.54545454545455
e4b47411,13.416666666666666,22.833333333333332,12.461538461538462,21.53846153846154
1649ce22,7.52,27.36,7.3076923076923075,25.814814814814813
082df556,10.375,24.875,9.333333333333334,22.333333333333332
be210bc7,,,1.0,2.0
51364c23,15.153846153846153,26.714285714285715,15.153846153846153,26.714285714285715
64ed48c4,,2.0,,2.0
621066ff,21.2,38.76190476190476,19.333333333333332,32.925925925925924
0ed2a3c8,34.666666666666664,48.15384615384615,32.53846153846154,45.5
f2d4efd8,3.1818181818181817,10.916666666666666,3.0833333333333335,9.4375
b712b69b,15.375,49.541666666666664,14.0,43.92857142857143
89739b1a,9.066666666666666,24.0,8.75,23.941176470588236
4a62661a,1.0,7.0,1.0,4.0
04d06a9c,16.25,32.791666666666664,14.666666666666666,28.137931034482758
da09ed4b,4.333333333333333,13.333333333333334,3.2,7.866666666666666
2f1af08a,16.5,33.80952380952381,16.5,32.40909090909091
f6b719ee,12.722222222222221,30.555555555555557,10.62962962962963,24.142857142857142
28e973b1,12.571428571428571,25.90909090909091,12.571428571428571,25.90909090909091
6fb28c2a,7.0,11.333333333333334,5.0,13.5
d57f6c9e,6.5,19.0,5.333333333333333,15.666666666666666
05bbed1b,18.333333333333332,19.8,13.2,18.428571428571427
7fa51811,4.125,7.846153846153846,4.125,7.857142857142857
dcfcd574,3.888888888888889,13.25,3.888888888888889,13.25
a6fbb2e7,4.0,11.076923076923077,4.0,10.428571428571429
54391716,5.857142857142857,9.666666666666666,5.857142857142857,9.666666666666666
1a803bfe,,2.0,,1.5
3b1b9538,7.0,32.0,5.5,19.5
c4c2076b,12.923076923076923,31.0,12.214285714285714,29.357142857142858
2f16cad4,19.727272727272727,37.36363636363637,18.458333333333332,35.083333333333336
b2987a65,6.294117647058823,19.80952380952381,6.294117647058823,19.045454545454547
2a922ca4,10.590909090909092,27.956521739130434,10.217391304347826,27.416666666666668
5f1b07e1,2.3333333333333335,4.357142857142857,3.0,4.75
2c54d6c5,6.7,17.833333333333332,6.909090909090909,18.615384615384617
ef58dd3c,1.0,5.0,1.0,5.0
d4d9f7f9,3.25,12.222222222222221,3.25,11.68421052631579
a1ab89aa,1.0,3.3333333333333335,2.0,5.75
f285b43c,,,,
e3f71f7a,1.6666666666666667,4.6,1.6666666666666667,4.428571428571429
d791703f,,,2.5,9.0
1470a1df,7.7272727272727275,21.304347826086957,7.7272727272727275,20.458333333333332
1301f65d,10.05,19.954545454545453,9.714285714285714,19.391304347826086
012e3869,9.333333333333334,11.166666666666666,7.25,10.571428571428571
5cd83147,11.291666666666666,30.458333333333332,10.92,30.08
9f3ca269,3.375,7.416666666666667,3.2222222222222223,7.214285714285714
c308b134,6.777777777777778,16.8,6.777777777777778,15.545454545454545
5af79adb,1.375,4.769230769230769,1.375,4.785714285714286
9a5aed6c,10.454545454545455,25.217391304347824,10.043478260869565,24.458333333333332
c00c663c,8.0,20.4,8.0,15.428571428571429
fe3cbf02,,,1.0,7.0
863e40c7,6.277777777777778,17.4,5.9,15.91304347826087
5985f299,4.368421052631579,15.91304347826087,4.368421052631579,15.91304347826087
adba23f0,12.166666666666666,23.5,11.538461538461538,22.2
2c3b09db,21.875,35.375,21.11111111111111,33.77777777777778
e8b64419,10.631578947368421,28.05,10.15,27.0
2ee0a1e8,4.2,18.666666666666668,4.4,13.615384615384615
c274a243,4.75,17.75,4.75,14.6
233b9425,6.875,23.42105263157895,6.764705882352941,23.05
15227eef,7.6,7.85,7.6,7.9523809523809526
fad07fce,1.75,5.625,1.75,5.333333333333333
e37d000b,16.4,38.2,16.142857142857142,37.714285714285715
4dfb4e1d,7.333333333333333,14.0,6.0,13.75
54fef303,3.1818181818181817,8.545454545454545,3.1666666666666665,8.391304347826088
e0655da2,15.956521739130435,34.65217391304348,14.481481481481481,30.071428571428573
f09e7b33,5.2,10.4375,5.2,10.4375
93559639,20.333333333333332,33.0,18.75,31.2
8f753551,5.428571428571429,17.375,4.3,11.066666666666666
04bb1a76,,2.0,,1.5
e7401605,10.157894736842104,25.75,10.2,25.38095238095238
9a7e4c38,10.882352941176471,32.8235294117647,9.25,27.0
2b34dcf3,12.3125,27.0,12.3125,27.0
d28f0d44,13.8,29.59090909090909,12.954545454545455,28.041666666666668
2c2dc20d,34.0,37.333333333333336,19.666666666666668,18.09090909090909
464a75fb,4.615384615384615,5.833333333333333,5.5625,6.517241379310345
8e80deb7,3.3125,11.818181818181818,3.3125,11.347826086956522
6e85a624,,,2.0,6.0
6282e693,14.384615384615385,37.38461538461539,11.764705882352942,27.31578947368421
5c22f241,20.0,34.0,20.0,34.0
bdcc7d10,,,,2.125
7187caec,5.625,14.368421052631579,5.625,14.368421052631579
a148b46f,2.857142857142857,16.05,2.8666666666666667,15.476190476190476
7015528d,5.0,22.0,5.666666666666667,20.0
9ddb06db,,,,9.0
ee67eb55,8.476190476190476,26.863636363636363,8.590909090909092,26.608695652173914
6fcdcb2a,11.8,20.533333333333335,11.125,19.9375
ad0bbf35,6.333333333333333,17.6,6.052631578947368,16.40909090909091
edb9d0f3,14.9,34.0,13.636363636363637,31.363636363636363
4926b18a,8.0,20.0,8.0,20.0
427037b2,14.0,33.54545454545455,12.916666666666666,31.25
fc49ba65,24.652173913043477,42.608695652173914,24.652173913043477,42.608695652173914
0b7d7aec,,,,
e754411f,11.588235294117647,17.05,11.588235294117647,16.333333333333332
b23b9220,2.0,10.285714285714286,1.7142857142857142,7.7272727272727275
81feecad,6.875,7.857142857142857,6.875,7.857142857142857
a7b9546a,15.619047619047619,32.42857142857143,15.0,31.181818181818183
0668373f,27.647058823529413,48.88235294117647,26.38888888888889,46.77777777777778
b69bf1f7,7.724137931034483,19.866666666666667,7.724137931034483,19.866666666666667
49e4eade,16.227272727272727,35.18181818181818,16.227272727272727,35.18181818181818
9dc74359,5.3,17.8,5.0,14.0
8a6b6912,4.25,9.5,3.4285714285714284,8.083333333333334
949f94e5,10.11111111111111,32.55555555555556,9.821428571428571,30.75862068965517
3268c574,,3.0,,3.0
732b2327,10.826086956521738,26.153846153846153,10.625,25.962962962962962
0d4800c8,8.35,25.904761904761905,8.0,25.0
d859115e,16.5,32.166666666666664,16.428571428571427,31.142857142857142
e1958a83,8.0,21.5,6.0,12.25
b308c03e,13.11111111111111,26.2,13.11111111111111,23.90909090909091
f74eda33,8.466666666666667,21.11764705882353,8.466666666666667,20.27777777777778
db746de0,10.083333333333334,32.166666666666664,9.538461538461538,31.46153846153846
4859a9f9,19.79310344827586,40.310344827586206,19.79310344827586,35.666666666666664
31f01671,10.782608695652174,27.869565217391305,10.04,23.821428571428573
372a7950,4.4,8.5,3.8333333333333335,8.222222222222221
ffed1dd5,10.714285714285714,18.9,10.0,18.454545454545453
526f719b,18.285714285714285,50.25,17.666666666666668,48.56666666666667
da5a8921,25.625,50.3125,25.58823529411765,49.294117647058826
c3061b23,5.615384615384615,15.764705882352942,5.357142857142857,15.166666666666666
8a44ea3a,12.647058823529411,27.941176470588236,12.647058823529411,27.941176470588236
dacc2f83,6.571428571428571,22.0,6.0625,18.789473684210527
71850348,13.74074074074074,31.0,13.678571428571429,29.9
9402b885,14.7,29.863636363636363,14.285714285714286,29.043478260869566
3065aa2f,7.4,17.38095238095238,7.4,17.38095238095238
7a0136e0,,,2.0,9.0
d9c82502,11.55,30.15,11.55,30.15
218faf6f,8.96,27.555555555555557,8.923076923076923,26.137931034482758
0c4e2d68,9.454545454545455,29.695652173913043,9.8,22.676470588235293
50b2b84b,6.666666666666667,13.0,3.0833333333333335,8.681818181818182
25eba023,3.0,14.0,3.0,14.0
c0f2a046,13.454545454545455,28.09090909090909,13.0,27.26086956521739
f64ae747,16.875,37.0625,16.294117647058822,35.8235294117647
7860b64c,16.5,27.285714285714285,16.5,26.181818181818183
d87e2d01,,,5.0,3.1666666666666665
0417c91e,5.92,18.166666666666668,5.8076923076923075,17.09090909090909
a8926a86,,,,1.0
12380b06,3.8666666666666667,11.333333333333334,3.8666666666666667,11.333333333333334
f015a18c,7.0,9.0,7.0,8.0
68fa4631,4.466666666666667,14.055555555555555,4.466666666666667,13.368421052631579
06c8b2fb,16.166666666666668,42.458333333333336,15.423076923076923,37.75
36530d36,16.904761904761905,36.57142857142857,15.521739130434783,32.458333333333336
e0ad6550,4.833333333333333,11.55,4.833333333333333,11.55
a5078c62,16.0,16.5,16.0,16.5
9271574b,3.142857142857143,6.166666666666667,2.875,5.947368421052632
1b6fb363,,,,
2c483245,13.848484848484848,33.94117647058823,13.228571428571428,32.611111111111114
df556fd2,2.8,12.619047619047619,2.75,12.136363636363637
fb9c5a33,15.285714285714286,35.51724137931034,15.285714285714286,35.51724137931034
f93010a8,17.52173913043478,41.869565217391305,17.52173913043478,38.76
e1a4575f,18.227272727272727,39.54545454545455,18.227272727272727,39.54545454545455
e76ad778,2.4285714285714284,12.055555555555555,2.4285714285714284,11.45
82ec9747,8.25,23.47826086956522,8.25,23.47826086956522
22375702,,1.0,1.0,4.391304347826087
85d9c915,7.576923076923077,30.392857142857142,7.172413793103448,27.4375
ab987c75,10.8125,21.6,10.352941176470589,21.047619047619047
3d970ce4,14.75,27.6,14.88888888888889,27.727272727272727
ac66c144,14.0,25.083333333333332,12.555555555555555,23.46153846153846
36c1f189,5.285714285714286,16.5,5.285714285714286,15.0
9027c805,5.448275862068965,21.482758620689655,5.366666666666666,18.0
11be5d2e,4.833333333333333,15.375,4.833333333333333,15.375
ff18b749,14.863636363636363,35.73913043478261,14.863636363636363,35.73913043478261
5d762840,,,,
52ce9b8b,10.333333333333334,31.0,10.411764705882353,29.97142857142857
21eb6d47,1.6666666666666667,6.8,1.6666666666666667,6.5
14568d61,6.0,5.5,6.0,4.333333333333333
adaf7461,12.757575757575758,29.714285714285715,12.38888888888889,28.44736842105263
b9b22bff,,,3.0,10.0
4fd7e043,3.3333333333333335,23.0,5.0,15.545454545454545
b120a337,13.789473684210526,32.1578947368421,14.45,32.85
7fa7ccc4,5.388888888888889,19.318181818181817,5.388888888888889,19.318181818181817
ec8f8f95,22.565217391304348,37.608695652173914,22.565217391304348,37.608695652173914
23dafdab,17.5,37.1,16.818181818181817,35.54545454545455
48e69212,16.954545454545453,38.31818181818182,16.391304347826086,37.30434782608695
6a2fd807,16.470588235294116,19.1,15.0,17.954545454545453
3d3b87db,3.0,6.153846153846154,3.875,7.142857142857143
1f5835cd,7.7368421052631575,29.61904761904762,7.7368421052631575,29.61904761904762
32b8490d,2.7777777777777777,5.916666666666667,2.8,5.769230769230769
3a594acf,5.8,15.5,5.0,12.0
3c620257,25.666666666666668,49.0,24.894736842105264,47.63157894736842
6ac5eaaf,,,,1.0
8d8b8553,11.0,23.823529411764707,11.0,23.823529411764707
0b518637,14.95,29.904761904761905,13.173913043478262,24.76923076923077
9b328d6c,5.0,14.8,5.0,12.833333333333334
9a2082cf,7.6,18.142857142857142,7.6,15.6
4f059221,9.125,27.875,8.333333333333334,24.2
4ca242ea,6.947368421052632,20.952380952380953,6.947368421052632,20.136363636363637
81a4b826,17.944444444444443,38.2972972972973,17.944444444444443,38.2972972972973
897da2c8,25.0,38.666666666666664,17.0,29.666666666666668
40aae75f,9.84,29.033333333333335,9.5,27.5
86335468,22.954545454545453,35.208333333333336,21.28,32.0
5a313293,1.0,4.0,1.0,5.0
b1f064ac,,,1.0,1.1428571428571428
a3b146ca,4.818181818181818,20.0,4.739130434782608,19.416666666666668
8ba98f12,,,2.0,7.0
17c1ae23,10.8,26.0,10.8,26.0
93c72a97,1.75,5.4,1.75,5.4
96de5f57,,,,
3e398bf9,2.1666666666666665,5.75,2.25,4.3478260869565215
467c549f,5.5,18.0,5.0,17.0625
3ab539f0,3.176470588235294,6.7727272727272725,3.0416666666666665,6.0
25849c6c,2.3846153846153846,7.521739130434782,2.3846153846153846,7.521739130434782
7347b54e,14.090909090909092,36.90909090909091,13.565217391304348,35.608695652173914
ad536dea,31.0,52.57142857142857,27.294117647058822,39.55
de3750cc,14.466666666666667,36.75,13.625,34.94117647058823
dd689eb0,8.0,24.0,5.5,10.714285714285714
144a9a79,14.523809523809524,32.80952380952381,14.090909090909092,31.863636363636363
aecc7e74,6.0,10.0,13.0,10.857142857142858
f67908e7,8.714285714285714,18.55,8.266666666666667,18.571428571428573
fc41be2f,13.538461538461538,39.53846153846154,11.529411764705882,31.72222222222222
29b37b4a,7.857142857142857,11.173913043478262,7.8,11.166666666666666
5c186496,2.5714285714285716,7.619047619047619,2.5714285714285716,7.409090909090909
101774f0,10.6,21.419354838709676,10.290322580645162,20.393939393939394
49a1931d,14.5,34.130434782608695,14.5,34.130434782608695
a3858c6a,,,,
327ef356,11.071428571428571,23.655172413793103,10.89655172413793,23.4
4a6af685,10.0,17.6,9.2,17.428571428571427
4cde1e34,2.5,2.5,2.5,2.5384615384615383
0d924604,12.413793103448276,27.620689655172413,12.413793103448276,26.032258064516128
e315fdd7,2.25,10.1,2.25,10.1
cd89d5f1,3.1176470588235294,9.066666666666666,3.1176470588235294,8.806451612903226
df4ab9b1,3.5,3.8,3.5,3.8
6ebfdc95,6.5,20.0,2.5,6.62
c6575d38,1.0,5.1,1.0,5.1
0b50f3fa,18.2,29.0,17.25,27.666666666666668
278e8a51,11.666666666666666,21.75,8.875,12.529411764705882
cb73fed9,4.0,12.142857142857142,3.25,11.625
89a26502,,,1.6666666666666667,2.2
56ef356c,13.969696969696969,37.333333333333336,13.588235294117647,36.44117647058823
71ee31f8,9.238095238095237,25.318181818181817,9.238095238095237,24.304347826086957
31b74cd4,26.130434782608695,46.130434782608695,25.166666666666668,44.708333333333336
6abd21d4,2.0,2.625,2.0,2.4444444444444446
6595d479,8.526315789473685,20.954545454545453,8.526315789473685,20.954545454545453
fdb6b48b,28.0,54.38461538461539,25.75,39.95
35daea65,24.766666666666666,48.38709677419355,24.766666666666666,45.63636363636363
e243119c,22.7,43.61904761904762,21.875,40.53846153846154
bb808a71,3.0,8.25,3.2,8.6
78704d22,3.0,5.8,3.0,5.8
6c6cd633,5.1875,15.7,4.9411764705882355,15.238095238095237
9ff73d95,,,1.8888888888888888,5.3
ea4619ec,10.588235294117647,23.15,10.588235294117647,22.19047619047619
3b091b83,16.8,35.06666666666667,16.387096774193548,34.193548387096776
e40319d7,7.25,25.642857142857142,7.153846153846154,25.133333333333333
4f20b188,11.0,27.055555555555557,10.533333333333333,26.210526315789473
5d3b6ea5,18.772727272727273,35.90909090909091,18.434782608695652,35.91304347826087
d08806a2,10.8,31.857142857142858,10.0,26.14814814814815
9fa68512,1.0,5.0,9.0,13.666666666666666
fd56e059,13.705882352941176,29.333333333333332,13.055555555555555,28.05263157894737
9cf04c41,4.866666666666666,13.08695652173913,4.866666666666666,13.08695652173913
a297d1b9,15.470588235294118,30.45,15.88888888888889,28.17391304347826
c2e15338,,,1.0,1.4285714285714286
658e66ec,1.0,4.375,1.0,4.0
4e6c7a75,8.366666666666667,28.666666666666668,8.0625,27.3125
059eed01,11.0,19.2,11.0,16.5
09b29113,8.772727272727273,25.043478260869566,8.434782608695652,24.208333333333332
8ddb6b8d,21.45,45.5,21.142857142857142,45.04761904761905
22536a61,3.6923076923076925,7.764705882352941,3.6923076923076925,7.388888888888889
37ae1239,17.11764705882353,42.611111111111114,16.72222222222222,41.68421052631579
93c06d4c,6.666666666666667,21.285714285714285,6.230769230769231,20.2
93fd93c4,,,3.0,5.0
fd0d9bca,16.8,32.4,17.095238095238095,31.227272727272727
9cba0d0e,11.73913043478261,26.434782608695652,11.73913043478261,26.434782608695652
30d2fd47,,,,
a26c3e8f,10.909090909090908,31.90909090909091,10.521739130434783,31.130434782608695
8a9e653f,6.181818181818182,22.5,6.043478260869565,21.82608695652174
de3ecca9,19.642857142857142,34.470588235294116,18.8,32.26315789473684
10e46254,12.0,38.13636363636363,11.347826086956522,36.958333333333336
954a4c2e,4.0,5.0,4.0,5.0
9e964060,,,2.0,5.0
428c37ea,19.25,30.75,15.8,25.6
537dc410,1.0,5.166666666666667,1.0,5.166666666666667
04cb2c30,7.366666666666666,20.12121212121212,7.366666666666666,20.12121212121212
c9dabad5,12.217391304347826,32.26086956521739,12.75,32.083333333333336
4dc4ed56,32.375,65.75,26.916666666666668,47.57142857142857
2d0bbbd3,8.285714285714286,32.714285714285715,6.888888888888889,27.555555555555557
d5fde276,9.0,22.095238095238095,9.0,22.095238095238095
099e3614,15.142857142857142,32.666666666666664,14.590909090909092,29.208333333333332
321202d4,11.521739130434783,31.75,11.521739130434783,31.75
ec13a1b9,24.5,45.5,11.571428571428571,21.22222222222222
a4481101,1.0,4.0,1.0,6.0
fab75c2c,14.4,31.666666666666668,12.666666666666666,28.857142857142858
75c13e08,6.5,17.647058823529413,6.153846153846154,17.0
b2b56219,12.826086956521738,36.34782608695652,12.375,35.291666666666664
83912085,14.423076923076923,36.25925925925926,13.5,33.266666666666666
0fbb3ca5,2.4166666666666665,15.35,2.642857142857143,14.304347826086957
9ab4909f,8.0,19.25,5.333333333333333,14.428571428571429
cd144127,16.766666666666666,30.70967741935484,16.258064516129032,26.16216216216216
1b2eea8f,6.5,20.416666666666668,6.230769230769231,19.23076923076923
8c0ca955,2.5714285714285716,8.84,2.5714285714285716,8.84
ba73bc7c,11.785714285714286,24.8125,11.266666666666667,23.823529411764707
d5a8d9b0,5.5,13.0,5.5,10.0
31d61741,8.0,18.25,6.666666666666667,19.4
5f099188,,,,4.0
f7fc97cf,,,3.3333333333333335,10.363636363636363
e7d08824,,6.0,4.5,5.222222222222222
cd1fff5a,1.8,7.95,1.8,7.95
b94ec4a1,2.4705882352941178,11.857142857142858,2.388888888888889,11.5
83379672,5.9411764705882355,16.5,5.885714285714286,15.567567567567568
b25abc27,6.565217391304348,21.217391304347824,6.458333333333333,20.708333333333332
a9c53cdb,23.473684210526315,45.36842105263158,22.55,43.6
9bdd6964,20.333333333333332,28.869565217391305,20.333333333333332,28.869565217391305
a2994e55,3.588235294117647,15.476190476190476,3.5,15.409090909090908
350dbeba,25.55,41.4,25.047619047619047,40.38095238095238
57c4f2b4,15.15,32.666666666666664,11.642857142857142,24.25
029a19c9,2.4545454545454546,12.058823529411764,2.4545454545454546,11.61111111111111
1c23295e,1.0,7.0,1.0,6.0
a5dbb00a,3.1904761904761907,10.15625,3.090909090909091,9.882352941176471
4a1440d9,5.833333333333333,11.0,5.285714285714286,10.5
c55187b4,1.0,3.0,1.0,2.6666666666666665
84b7d89d,1.0,3.076923076923077,1.0,2.9285714285714284
9b96b0e4,10.166666666666666,17.571428571428573,10.166666666666666,17.571428571428573
a8b0428d,,,,
f420b05a,4.25,15.461538461538462,4.25,15.461538461538462
214f46e8,6.217391304347826,25.695652173913043,6.125,25.5
daf3969c,,,1.0,2.7916666666666665
cfe4cf40,,,,2.0
c731458f,8.055555555555555,19.347826086956523,7.65,19.04
adc2d620,6.5,16.942857142857143,6.5,16.942857142857143
22b4191a,2.4,6.96875,2.4,6.878787878787879
05e94f88,1.0,7.0,1.0,7.0
43a7386d,11.0,16.142857142857142,11.0,16.142857142857142
2840643b,13.5,21.5,10.222222222222221,20.0
1b329556,12.045454545454545,31.130434782608695,11.73913043478261,30.583333333333332
62b873a2,17.58823529411765,35.76470588235294,16.77777777777778,34.388888888888886
57de6095,18.142857142857142,45.214285714285715,19.466666666666665,48.06666666666667
